year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_LENTILS,AREA HARVESTED_MUSTARD,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SAFFLOWER,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_MUSTARD,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SAFFLOWER,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_LENTILS,PRODUCTION_MUSTARD,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SAFFLOWER,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_LENTILS,YIELD_MUSTARD,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_RYE,YIELD_SAFFLOWER,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2001,-46,WYOMING,OTHER (COMBINED) COUNTIES,58.779,299.3694,,,241.29999999999998,,,,,,,31.944,,,,,,,,,,,,3451.496,,87.08,353.80019999999996,,,243.84,,,,,108.9,,,,,,,,,,4352.478,3934.8645718620405,4743.043772947311,,,132.35110169786972,,,,,,,2047.166275075546,,,,,,,,,,,,42108.38837141286,,,1.43682,640.46908,,,4.6863,,,,,,,1.91664,,,,,,,,,,,,6.04284,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2705,TEXAS,MONTAGUE,,,,,,,,,,,,,,,,,,,,,,,,141.544,,,,,,,,,,,,,,,,,,,,,1143.24,,,,,,,,,,,,,,,,,,,,,,,,1905.9729621719366,,,,,,,,,,,,,,,,,,,,,,,,,,1.464436,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2707,TEXAS,MOORE,,,,,1569.72,,,,,,,4.356,,,,,,850.9,2.098942366,,,10.16064,,4627.400000000001,,,,,,1663.7,,,,,20.328,,,,,,911.86,2.098942366,,12.33792,5879.52,,,,,5183.978890557799,,,,,,,134.48537573488989,,,,,,51975.10626987959,2111.2095001657817,,,10813.231653552008,,103467.10366076227,,,,,,,4.68376,,,,,,,0.4356,,,,,,1.5493999999999999,0.061733599,,,2.5977672000000003,,2.4334680000000004,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2709,TEXAS,MOTLEY,,,,,,5877.900000000001,,,,,,,1.3154400000000002,,,,,10.16,,,,,,81.66,,,,,,,6509.2300000000005,,,,,1.3608,,,,,27.939999999999998,,,,435.52000000000004,,,,,,5245.125586080722,,,,,,,3179.88099886786,,,,,508.3139977494336,,,,,,1470.3219993897799,,,,,,,,36.7913,,,,,,,1.095444,,,,,1.27,,,,,,1.95984,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2711,TEXAS,NAVARRO,,,,,71.11999999999999,3700.9,,,,,,14.52,,,,,,347.97999999999996,,,,,,326.64,,,,,,76.2,3766.21,,,,72.6,,,,,,355.59999999999997,,,,1034.3600000000001,,,,,120.52591735373018,6625.421792944069,,,,,,971.2832691964269,,,,,,22696.219999512214,,,,,,5990.200738254657,,,,,,,2.40284,73.80030000000001,,,,,,0.9438,,,,,,1.65608,,,,,,1.9979480000000003,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2713,TEXAS,NOLAN,,,,,,10993.85,,,,,,,,,,,,38.1,,,,,,664.168,,,,,,,12125.89,,,,,,,,,,81.28,,,,941.812,,,,,,11649.699985926656,,,,,,,,,,,,1219.9535945986408,,,,,,7868.94551525271,,,,,,,,43.7577,,,,,,,,,,,,0.8128,,,,,,1.290228,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2714,TEXAS,NUECES,,,,,492.76,25470.9,,,,,,,,,,,,3332.48,,,,,,,,,,,,520.6999999999999,31479.420000000002,,,,,,,,,,4043.68,,,,,,,,,504.3895937557991,76744.46910160214,,,,,,,,,,,,139100.1254841325,,,,,,,,,,,,,1.45288,124.089,,,,,,,,,,,,1.05918,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2715,TEXAS,OCHILTREE,,,,,198.12,,,,,,,2.904,,,,,,1176.02,6.1733599,,,6.3504000000000005,,7784.92,,,,,,236.22,,,,,17.424,,,,,,1562.1,6.2968270980000005,,6.53184,9635.880000000001,,,,,527.5851476616114,,,,,,,113.56542839835146,,,,,,64886.281812715206,6281.469206963839,,,4030.8251922838963,,134779.5166107298,,,,,,,3.7769799999999996,,,,,,,0.55176,,,,,,1.39954,0.062474402188,,,1.6411248,,1.8836240000000002,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2716,TEXAS,OLDHAM,,,,,,,,,,,,,,,,,,320.03999999999996,,,,,,1736.636,,,,,,,,,,,,,,,,,411.47999999999996,,,,2286.48,,,,,,,,,,,,,,,,,,10877.91955183788,,,,,,26139.057766929414,,,,,,,,,,,,,,,,,,,,0.8635999999999999,,,,,,1.6386440000000002,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2718,TEXAS,PALO PINTO,,,,,,,,,,,,1.452,,,,,,,,,,,,38.108000000000004,,,,,,,,,,,21.78,,,,,,,,,,299.42,,,,,,,,,,,,53.79415029395595,,,,,,,,,,,,735.1609996948899,,,,,,,,,,,,,,0.52272,,,,,,,,,,,,2.1013840000000004,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2720,TEXAS,PARKER,,,,,,,,,,,,,0.2268,,,,,,,,,,,21.776,,,,,,,,,,,,0.54432,,,,,,,,,163.32,,,,,,,,,,,,,90.82779202707397,,,,,,,,,,,326.73822208661767,,,,,,,,,,,,,,,0.18144000000000002,,,,,,,,,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2721,TEXAS,PARMER,,,,,736.6,15913.87,,,,,,,,,,,,1252.22,,,,1.22472,,5062.92,,,,,,1016.0,16196.880000000001,,,,37.752,,,,,,1346.2,,,1.22472,7621.6,,,,,2515.125747041992,84860.61079795862,,,,,,,,,,,,90327.39740007438,,,,820.6470451356436,,105236.9356970648,,,,,,,4.84378,219.6593,,,,,,0.0,,,,,,1.8313399999999997,,,,1.14534,,2.264704,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2722,TEXAS,PECOS,,,,,,1415.05,,,,,,,,,,,,,,,,,,136.1,,,,,,,1415.05,,,,,,,,,,,,,,424.632,,,,,,6349.362551571401,,,,,,,,,,,,,,,,,,2178.254813910785,,,,,,,,184.8273,,,,,,,,,,,,,,,,,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2724,TEXAS,POTTER,,,,,,,,,,,,,,,,,,152.4,,,,,,696.832,,,,,,,,,,,,,,,,,157.48,,,,1034.3600000000001,,,,,,,,,,,,,,,,,,5006.892877831922,,,,,,11898.71692098766,,,,,,,,,,,,,,,,,,,,0.8331199999999999,,,,,,1.8564040000000002,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2726,TEXAS,RAINS,,,,,,,,,,,,,,,,,,,,,,,,5.444,,,,,,,,,,,,,,,,,,,,,70.772,,,,,,,,,,,,,,,,,,,,,,,,81.68455552165442,,,,,,,,,,,,,,,,,,,,,,,,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2727,TEXAS,RANDALL,,,,,40.64,805.49,,,,,,,,,,,,520.6999999999999,,,,,,3647.48,,,,,,73.66,914.34,,,,,,,,,,612.14,,,,4899.6,,,,,135.98961995760496,2208.4739309813567,,,,,,,,,,,,22594.557199962324,,,,,,61807.98034471851,,,,,,,4.74726,112.9863,,,,,,,,,,,,1.10236,,,,,,1.845516,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2728,TEXAS,REAGAN,,,,,,1872.22,,,,,,,,,,,,12.7,,,,,,125.212,,,,,,,8316.14,,,,,,,,,,25.4,,,,1116.02,,,,,,5410.761130904324,,,,,,,,,,,,508.3139977494336,,,,,,2014.8857028674756,,,,,,,,119.0819,,,,,,,,,,,,1.016,,,,,,1.7529680000000003,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,2730,TEXAS,RED RIVER,,,,,165.1,1001.4200000000001,,,,,,,,,45.358999999999995,,,,8.519236661999999,,,,,81.66,,,,,,175.26,1001.4200000000001,,,,21.78,,,45.358999999999995,,,,9.26003985,,,489.96000000000004,,,,,354.30071554172,2594.956868903094,,,,,,,,,3086.7500976253787,,,,3849.8526179493674,,,,,1497.5501845636645,,,,,,,3.0429199999999996,106.673,,,,,,0.0,,,308.4412,,,,0.02778011955,,,,,1.9979480000000003,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
